store_id,date,sales
store_407,2015-08-15,7466.185911411179
store_407,2015-08-16,534.8260735703352
store_407,2015-08-17,8834.404767333806
store_407,2015-08-18,8016.568767644703
store_407,2015-08-19,7839.055386682223
store_407,2015-08-20,7334.31967342583
store_407,2015-08-21,7790.055896576617
store_407,2015-08-22,7484.246126679762
store_407,2015-08-23,552.8862888389185
store_407,2015-08-24,8852.464982602389
store_407,2015-08-25,8034.628982913286
store_407,2015-08-26,7857.115601950805
store_407,2015-08-27,7352.379888694413
store_407,2015-08-28,7808.116111845199
store_407,2015-08-29,7502.306341948345
store_407,2015-08-30,570.9465041075009
store_408,2015-07-20,9311.277393134931
store_408,2015-07-21,8209.821522628856
store_408,2015-07-22,7944.8403346766245
store_408,2015-07-23,6868.183920897667
store_408,2015-07-24,8505.536564464888
store_408,2015-07-25,5453.056974842153
store_408,2015-07-26,355.2742380406453
store_408,2015-07-27,9312.62356483148
store_408,2015-07-28,8211.167694325404
store_408,2015-07-29,7946.186506373173
store_408,2015-07-30,6869.5300925942165
store_408,2015-07-31,8506.882736161439
store_408,2015-08-01,5454.4031465387025
store_408,2015-08-02,356.6204097371947
store_408,2015-08-03,9313.96973652803
store_408,2015-08-04,8212.513866021955
store_408,2015-08-05,7947.532678069723
store_408,2015-08-06,6870.876264290766
store_408,2015-08-07,8508.228907857987
store_408,2015-08-08,5455.749318235253
store_408,2015-08-09,357.96658143374407
store_408,2015-08-10,9315.31590822458
store_408,2015-08-11,8213.860037718503
store_408,2015-08-12,7948.878849766272
store_408,2015-08-13,6872.222435987315
store_408,2015-08-14,8509.575079554537
store_408,2015-08-15,5457.095489931802
store_408,2015-08-16,359.31275313029437
store_408,2015-08-17,9316.662079921129
store_408,2015-08-18,8215.206209415053
store_408,2015-08-19,7950.225021462822
store_408,2015-08-20,6873.568607683865
store_408,2015-08-21,8510.921251251086
store_408,2015-08-22,5458.4416616283515
store_408,2015-08-23,360.65892482684376
store_408,2015-08-24,9318.008251617679
store_408,2015-08-25,8216.552381111602
store_408,2015-08-26,7951.5711931593705
store_408,2015-08-27,6874.914779380414
store_408,2015-08-28,8512.267422947636
store_408,2015-08-29,5459.787833324901
store_408,2015-08-30,362.00509652339315
store_409,2015-07-20,4357.917486520089
store_409,2015-07-21,3992.2782265437536
store_409,2015-07-22,3423.2444452933432
store_409,2015-07-23,4692.312304579968
store_409,2015-07-24,3445.6414845157337
store_409,2015-07-25,1962.2089346957512
store_409,2015-07-26,0.0
store_409,2015-07-27,4348.112069439944
store_409,2015-07-28,3982.472809463608
store_409,2015-07-29,3413.4390282131976
store_409,2015-07-30,4682.506887499822
store_409,2015-07-31,3435.836067435588
store_409,2015-08-01,1952.4035176156056
store_409,2015-08-02,0.0
store_409,2015-08-03,4338.306652359799
store_409,2015-08-04,3972.6673923834624
store_409,2015-08-05,3403.633611133052
store_409,2015-08-06,4672.701470419676
store_409,2015-08-07,3426.030650355442
store_409,2015-08-08,1942.59810053546
store_409,2015-08-09,0.0
store_409,2015-08-10,4328.501235279653
store_409,2015-08-11,3962.8619753033167
store_409,2015-08-12,3393.8281940529064
store_409,2015-08-13,4662.896053339531
store_409,2015-08-14,3416.2252332752964
store_409,2015-08-15,1932.7926834553139
store_409,2015-08-16,0.0
store_409,2015-08-17,4318.695818199507
store_409,2015-08-18,3953.056558223171
store_409,2015-08-19,3384.0227769727608
store_409,2015-08-20,4653.090636259385
store_409,2015-08-21,3406.419816195151
store_409,2015-08-22,1922.9872663751682
store_409,2015-08-23,0.0
store_409,2015-08-24,4308.890401119362
store_409,2015-08-25,3943.2511411430255
store_409,2015-08-26,3374.217359892615
store_409,2015-08-27,4643.28521917924
store_409,2015-08-28,3396.614399115005
store_409,2015-08-29,1913.1818492950226
store_409,2015-08-30,0.0
store_41,2015-07-20,8326.65440276014
store_41,2015-07-21,8096.754725978392
store_41,2015-07-22,8338.19006248906
store_41,2015-07-23,7555.137145672735
store_41,2015-07-24,7876.74378378278
store_41,2015-07-25,9913.780633026689
store_41,2015-07-26,769.4314671413749
store_41,2015-07-27,8342.42884004075
store_41,2015-07-28,8112.5291632590015
store_41,2015-07-29,8353.96449976967
store_41,2015-07-30,7570.911582953344
store_41,2015-07-31,7892.51822106339
store_41,2015-08-01,9929.555070307299
store_41,2015-08-02,785.205904421985
store_41,2015-08-03,8358.203277321358
store_41,2015-08-04,8128.303600539611
store_41,2015-08-05,8369.738937050279
store_41,2015-08-06,7586.686020233954
store_41,2015-08-07,7908.2926583439985
store_41,2015-08-08,9945.329507587907
store_41,2015-08-09,800.9803417025942
store_41,2015-08-10,8373.977714601968
store_41,2015-08-11,8144.07803782022
store_41,2015-08-12,8385.513374330889
store_41,2015-08-13,7602.460457514563
store_41,2015-08-14,7924.067095624609
store_41,2015-08-15,9961.103944868515
store_41,2015-08-16,816.7547789832033
store_41,2015-08-17,8389.752151882578
store_41,2015-08-18,8159.85247510083
store_41,2015-08-19,8401.287811611497
store_41,2015-08-20,7618.234894795172
store_41,2015-08-21,7939.841532905219
store_41,2015-08-22,9976.878382149127
store_41,2015-08-23,832.5292162638125
store_41,2015-08-24,8405.526589163186
store_41,2015-08-25,8175.626912381439
store_41,2015-08-26,8417.062248892107
store_41,2015-08-27,7634.0093320757815
store_41,2015-08-28,7955.615970185827
store_41,2015-08-29,9992.652819429735
store_41,2015-08-30,848.3036535444226
store_410,2015-07-20,10176.413834652492
store_410,2015-07-21,9451.03915473968
store_410,2015-07-22,9375.813609515084
store_410,2015-07-23,9957.281545427584
store_410,2015-07-24,10126.875192068295
store_410,2015-07-25,7077.953222087253
store_410,2015-07-26,13837.009806360606
store_410,2015-07-27,10223.618753922705
store_410,2015-07-28,9498.244074009892
store_410,2015-07-29,9423.018528785296
store_410,2015-07-30,10004.486464697797
store_410,2015-07-31,10174.080111338508
store_410,2015-08-01,7125.158141357466
store_410,2015-08-02,13884.214725630818
store_410,2015-08-03,10270.823673192916
store_410,2015-08-04,9545.448993280104
store_410,2015-08-05,9470.223448055509
store_410,2015-08-06,10051.69138396801
store_410,2015-08-07,10221.28503060872
store_410,2015-08-08,7172.363060627678
store_410,2015-08-09,13931.41964490103
store_410,2015-08-10,10318.028592463128
store_410,2015-08-11,9592.653912550317
store_410,2015-08-12,9517.428367325721
store_410,2015-08-13,10098.896303238222
store_410,2015-08-14,10268.489949878933
store_410,2015-08-15,7219.567979897891
store_410,2015-08-16,13978.624564171243
store_410,2015-08-17,10365.23351173334
store_410,2015-08-18,9639.85883182053
store_410,2015-08-19,9564.633286595932
store_410,2015-08-20,10146.101222508434
store_410,2015-08-21,10315.694869149145
store_410,2015-08-22,7266.772899168103
store_410,2015-08-23,14025.829483441456
store_410,2015-08-24,10412.438431003553
store_410,2015-08-25,9687.063751090742
store_410,2015-08-26,9611.838205866145
store_410,2015-08-27,10193.306141778647
store_410,2015-08-28,10362.899788419358
store_410,2015-08-29,7313.977818438316
store_410,2015-08-30,14073.034402711668
store_411,2015-07-20,8962.745847335926
store_411,2015-07-21,8061.512486067953
store_411,2015-07-22,7379.4268525375555
store_411,2015-07-23,6992.37747659769
store_411,2015-07-24,7254.585370925363
store_411,2015-07-25,6506.964331000503
store_411,2015-07-26,273.9981141066646
store_411,2015-07-27,8968.619361736652
store_411,2015-07-28,8067.386000468679
store_411,2015-07-29,7385.3003669382815
store_411,2015-07-30,6998.250990998416
store_411,2015-07-31,7260.458885326089
store_411,2015-08-01,6512.837845401229
store_411,2015-08-02,279.8716285073906
store_411,2015-08-03,8974.492876137378
store_411,2015-08-04,8073.259514869405
store_411,2015-08-05,7391.1738813390075
store_411,2015-08-06,7004.124505399141
store_411,2015-08-07,7266.332399726815
store_411,2015-08-08,6518.711359801955
store_411,2015-08-09,285.7451429081166
store_411,2015-08-10,8980.366390538104
store_411,2015-08-11,8079.133029270131
store_411,2015-08-12,7397.0473957397335
store_411,2015-08-13,7009.998019799867
store_411,2015-08-14,7272.205914127541
store_411,2015-08-15,6524.584874202681
store_411,2015-08-16,291.61865730884256
store_411,2015-08-17,8986.23990493883
store_411,2015-08-18,8085.006543670856
store_411,2015-08-19,7402.9209101404595
store_411,2015-08-20,7015.871534200593
store_411,2015-08-21,7278.079428528267
store_411,2015-08-22,6530.458388603407
store_411,2015-08-23,297.49217170956854
store_411,2015-08-24,8992.113419339556
store_411,2015-08-25,8090.880058071582
store_411,2015-08-26,7408.794424541185
store_411,2015-08-27,7021.745048601319
store_411,2015-08-28,7283.952942928993
store_411,2015-08-29,6536.331903004133
store_411,2015-08-30,303.3656861102936
store_412,2015-07-20,5320.992317126494
store_412,2015-07-21,5048.1522283951
store_412,2015-07-22,4842.3745798221335
store_412,2015-07-23,4551.033014589415
store_412,2015-07-24,5029.116460570818
store_412,2015-07-25,6421.677668162392
store_412,2015-07-26,190.8969665738805
store_412,2015-07-27,5322.6444158174645
store_412,2015-07-28,5049.804327086071
store_412,2015-07-29,4844.026678513104
store_412,2015-07-30,4552.685113280386
store_412,2015-07-31,5030.768559261791
store_412,2015-08-01,6423.329766853363
store_412,2015-08-02,192.54906526485138
store_412,2015-08-03,5324.296514508435
store_412,2015-08-04,5051.456425777042
store_412,2015-08-05,4845.678777204075
store_412,2015-08-06,4554.337211971357
store_412,2015-08-07,5032.420657952762
store_412,2015-08-08,6424.981865544335
store_412,2015-08-09,194.20116395582227
store_412,2015-08-10,5325.948613199406
store_412,2015-08-11,5053.108524468013
store_412,2015-08-12,4847.330875895046
store_412,2015-08-13,4555.989310662328
store_412,2015-08-14,5034.072756643733
store_412,2015-08-15,6426.633964235306
store_412,2015-08-16,195.85326264679406
store_412,2015-08-17,5327.600711890377
store_412,2015-08-18,5054.760623158983
store_412,2015-08-19,4848.982974586017
store_412,2015-08-20,4557.6414093532985
store_412,2015-08-21,5035.7248553347035
store_412,2015-08-22,6428.286062926277
store_412,2015-08-23,197.50536133776495
store_412,2015-08-24,5329.252810581349
store_412,2015-08-25,5056.412721849954
store_412,2015-08-26,4850.635073276988
store_412,2015-08-27,4559.293508044269
store_412,2015-08-28,5037.376954025674
store_412,2015-08-29,6429.938161617248
store_412,2015-08-30,199.15746002873584
store_413,2015-07-20,4486.344977688797
store_413,2015-07-21,4670.8402053858335
store_413,2015-07-22,4364.510402793932
store_413,2015-07-23,3844.403104740441
store_413,2015-07-24,4035.428343970385
store_413,2015-07-25,3156.2218599038747
store_413,2015-07-26,451.2262780458673
store_413,2015-07-27,4501.319141577566
store_413,2015-07-28,4685.8143692746025
store_413,2015-07-29,4379.484566682701
store_413,2015-07-30,3859.3772686292104
store_413,2015-07-31,4050.4025078591544
store_413,2015-08-01,3171.196023792644
store_413,2015-08-02,466.20044193463673
store_413,2015-08-03,4516.293305466336
store_413,2015-08-04,4700.7885331633715
store_413,2015-08-05,4394.45873057147
store_413,2015-08-06,3874.35143251798
store_413,2015-08-07,4065.376671747924
store_413,2015-08-08,3186.1701876814136
store_413,2015-08-09,481.1746058234062
store_413,2015-08-10,4531.267469355105
store_413,2015-08-11,4715.762697052141
store_413,2015-08-12,4409.43289446024
store_413,2015-08-13,3889.3255964067494
store_413,2015-08-14,4080.3508356366933
store_413,2015-08-15,3201.144351570183
store_413,2015-08-16,496.14876971217564
store_413,2015-08-17,4546.241633243875
store_413,2015-08-18,4730.73686094091
store_413,2015-08-19,4424.407058349009
store_413,2015-08-20,3904.299760295519
store_413,2015-08-21,4095.3249995254628
store_413,2015-08-22,3216.1185154589525
store_413,2015-08-23,511.1229336009451
store_413,2015-08-24,4561.215797132644
store_413,2015-08-25,4745.711024829679
store_413,2015-08-26,4439.381222237779
store_413,2015-08-27,3919.2739241842883
store_413,2015-08-28,4110.299163414232
store_413,2015-08-29,3231.092679347722
store_413,2015-08-30,526.0970974897145
store_414,2015-07-20,7329.560663533128
store_414,2015-07-21,6610.299757180601
store_414,2015-07-22,5891.461066527874
store_414,2015-07-23,5191.584106826283
store_414,2015-07-24,5523.776372639788
store_414,2015-07-25,2850.6237862470034
store_414,2015-07-26,0.0
store_414,2015-07-27,7323.232051212637
store_414,2015-07-28,6603.97114486011
store_414,2015-07-29,5885.1324542073835
store_414,2015-07-30,5185.255494505792
store_414,2015-07-31,5517.447760319297
store_414,2015-08-01,2844.2951739265127
store_414,2015-08-02,0.0
store_414,2015-08-03,7316.903438892146
store_414,2015-08-04,6597.642532539618
store_414,2015-08-05,5878.803841886893
store_414,2015-08-06,5178.9268821853
store_414,2015-08-07,5511.119147998806
store_414,2015-08-08,2837.966561606021
store_414,2015-08-09,0.0
store_414,2015-08-10,7310.574826571656
store_414,2015-08-11,6591.313920219127
store_414,2015-08-12,5872.475229566402
store_414,2015-08-13,5172.5982698648095
store_414,2015-08-14,5504.790535678315
store_414,2015-08-15,2831.6379492855303
store_414,2015-08-16,0.0
store_414,2015-08-17,7304.246214251163
store_414,2015-08-18,6584.985307898636
store_414,2015-08-19,5866.1466172459095
store_414,2015-08-20,5166.269657544318
store_414,2015-08-21,5498.461923357823
store_414,2015-08-22,2825.3093369650387
store_414,2015-08-23,0.0
store_414,2015-08-24,7297.917601930672
store_414,2015-08-25,6578.656695578145
store_414,2015-08-26,5859.818004925419
store_414,2015-08-27,5159.941045223827
store_414,2015-08-28,5492.1333110373325
store_414,2015-08-29,2818.980724644548
store_414,2015-08-30,0.0
store_415,2015-07-20,9798.346544455622
store_415,2015-07-21,9147.793253480559
store_415,2015-07-22,8917.56234402886
store_415,2015-07-23,8015.926716720231
store_415,2015-07-24,8709.351301972256
store_415,2015-07-25,9330.281224686481
store_415,2015-07-26,541.0254588710231
store_415,2015-07-27,9809.290431207803
store_415,2015-07-28,9158.737140232737
store_415,2015-07-29,8928.50623078104
store_415,2015-07-30,8026.87060347241
store_415,2015-07-31,8720.295188724434
store_415,2015-08-01,9341.225111438662
store_415,2015-08-02,551.9693456232026
store_415,2015-08-03,9820.234317959981
store_415,2015-08-04,9169.681026984917
store_415,2015-08-05,8939.450117533219
store_415,2015-08-06,8037.81449022459
store_415,2015-08-07,8731.239075476615
store_415,2015-08-08,9352.168998190842
store_415,2015-08-09,562.913232375382
store_415,2015-08-10,9831.178204712161
store_415,2015-08-11,9180.624913737098
store_415,2015-08-12,8950.3940042854
store_415,2015-08-13,8048.75837697677
store_415,2015-08-14,8742.182962228793
store_415,2015-08-15,9363.11288494302
store_415,2015-08-16,573.8571191275614
store_415,2015-08-17,9842.12209146434
store_415,2015-08-18,9191.568800489276
store_415,2015-08-19,8961.337891037578
store_415,2015-08-20,8059.702263728949
store_415,2015-08-21,8753.126848980974
store_415,2015-08-22,9374.0567716952
store_415,2015-08-23,584.8010058797408
store_415,2015-08-24,9853.06597821652
store_415,2015-08-25,9202.512687241455
store_415,2015-08-26,8972.281777789758
store_415,2015-08-27,8070.646150481129
store_415,2015-08-28,8764.070735733154
store_415,2015-08-29,9385.00065844738
store_415,2015-08-30,595.7448926319203
store_416,2015-07-20,7554.267995456782
store_416,2015-07-21,6941.2284202571955
store_416,2015-07-22,6333.557144428263
store_416,2015-07-23,6227.268901612402
store_416,2015-07-24,6809.686635844412
store_416,2015-07-25,5287.365792933518
store_416,2015-07-26,0.0
store_416,2015-07-27,7550.105006228213
store_416,2015-07-28,6937.065431028627
store_416,2015-07-29,6329.394155199695
store_416,2015-07-30,6223.105912383834
store_416,2015-07-31,6805.523646615844
store_416,2015-08-01,5283.2028037049495
store_416,2015-08-02,0.0
store_416,2015-08-03,7545.942016999645
store_416,2015-08-04,6932.902441800059
store_416,2015-08-05,6325.231165971127
store_416,2015-08-06,6218.942923155265
store_416,2015-08-07,6801.360657387276
store_416,2015-08-08,5279.039814476381
store_416,2015-08-09,0.0
store_416,2015-08-10,7541.7790277710765
store_416,2015-08-11,6928.739452571491
store_416,2015-08-12,6321.068176742558
store_416,2015-08-13,6214.779933926697
store_416,2015-08-14,6797.1976681587075
store_416,2015-08-15,5274.876825247813
store_416,2015-08-16,0.0
store_416,2015-08-17,7537.616038542508
store_416,2015-08-18,6924.576463342923
store_416,2015-08-19,6316.905187513989
store_416,2015-08-20,6210.6169446981285
store_416,2015-08-21,6793.034678930139
store_416,2015-08-22,5270.713836019244
store_416,2015-08-23,0.0
store_416,2015-08-24,7533.45304931394
store_416,2015-08-25,6920.413474114353
store_416,2015-08-26,6312.742198285421
store_416,2015-08-27,6206.45395546956
store_416,2015-08-28,6788.87168970157
store_416,2015-08-29,5266.550846790676
store_416,2015-08-30,0.0
store_417,2015-07-20,6211.920082770088
store_417,2015-07-21,5795.715652065348
store_417,2015-07-22,5467.1435660873585
store_417,2015-07-23,5176.256439962612
store_417,2015-07-24,5254.786204312295
store_417,2015-07-25,4819.988440569242
store_417,2015-07-26,125.17689652736954
store_417,2015-07-27,6211.475999354043
store_417,2015-07-28,5795.271568649303
store_417,2015-07-29,5466.6994826713135
store_417,2015-07-30,5175.812356546567
store_417,2015-07-31,5254.342120896249
store_417,2015-08-01,4819.544357153197
store_417,2015-08-02,124.7328131113245
store_417,2015-08-03,6211.031915937998
store_417,2015-08-04,5794.827485233258
store_417,2015-08-05,5466.2553992552685
store_417,2015-08-06,5175.368273130522
store_417,2015-08-07,5253.898037480204
store_417,2015-08-08,4819.100273737151
store_417,2015-08-09,124.28872969527947
store_417,2015-08-10,6210.587832521953
store_417,2015-08-11,5794.383401817213
store_417,2015-08-12,5465.811315839223
store_417,2015-08-13,5174.924189714477
store_417,2015-08-14,5253.453954064159
store_417,2015-08-15,4818.656190321106
store_417,2015-08-16,123.84464627923353
store_417,2015-08-17,6210.143749105908
store_417,2015-08-18,5793.939318401168
store_417,2015-08-19,5465.367232423178
store_417,2015-08-20,5174.480106298432
store_417,2015-08-21,5253.009870648114
store_417,2015-08-22,4818.212106905061
store_417,2015-08-23,123.4005628631885
store_417,2015-08-24,6209.699665689862
store_417,2015-08-25,5793.495234985123
store_417,2015-08-26,5464.923149007133
store_417,2015-08-27,5174.0360228823865
store_417,2015-08-28,5252.565787232069
store_417,2015-08-29,4817.768023489016
store_417,2015-08-30,122.95647944714347
store_418,2015-07-20,8984.346167979926
store_418,2015-07-21,7526.937041827615
store_418,2015-07-22,7259.188279603673
store_418,2015-07-23,7273.6182478323035
store_418,2015-07-24,8418.914797290723
store_418,2015-07-25,8097.105041231333
store_418,2015-07-26,0.0
store_418,2015-07-27,8980.570755425335
store_418,2015-07-28,7523.161629273022
store_418,2015-07-29,7255.412867049081
store_418,2015-07-30,7269.842835277711
store_418,2015-07-31,8415.13938473613
store_418,2015-08-01,8093.329628676741
store_418,2015-08-02,0.0
store_418,2015-08-03,8976.795342870742
store_418,2015-08-04,7519.386216718431
store_418,2015-08-05,7251.637454494489
store_418,2015-08-06,7266.067422723119
store_418,2015-08-07,8411.363972181538
store_418,2015-08-08,8089.554216122149
store_418,2015-08-09,0.0
store_418,2015-08-10,8973.01993031615
store_418,2015-08-11,7515.610804163839
store_418,2015-08-12,7247.862041939898
store_418,2015-08-13,7262.292010168528
store_418,2015-08-14,8407.588559626947
store_418,2015-08-15,8085.778803567557
store_418,2015-08-16,0.0
store_418,2015-08-17,8969.244517761557
store_418,2015-08-18,7511.8353916092465
store_418,2015-08-19,7244.086629385305
store_418,2015-08-20,7258.516597613935
store_418,2015-08-21,8403.813147072355
store_418,2015-08-22,8082.003391012965
store_418,2015-08-23,0.0
store_418,2015-08-24,8965.469105206967
store_418,2015-08-25,7508.059979054655
store_418,2015-08-26,7240.311216830713
store_418,2015-08-27,7254.7411850593435
store_418,2015-08-28,8400.037734517762
store_418,2015-08-29,8078.227978458373
store_418,2015-08-30,0.0
store_419,2015-07-20,8207.172150630697
store_419,2015-07-21,7315.670720352596
store_419,2015-07-22,6234.515886520024
store_419,2015-07-23,5946.667762147675
store_419,2015-07-24,5762.74821036567
store_419,2015-07-25,4067.086193309223
store_419,2015-07-26,52.51845960281753
store_419,2015-07-27,8281.68236627347
store_419,2015-07-28,7390.180935995369
store_419,2015-07-29,6309.0261021627975
store_419,2015-07-30,6021.177977790448
store_419,2015-07-31,5837.258426008443
store_419,2015-08-01,4141.596408951997
store_419,2015-08-02,127.02867524559042
store_419,2015-08-03,8356.192581916242
store_419,2015-08-04,7464.6911516381415
store_419,2015-08-05,6383.53631780557
store_419,2015-08-06,6095.688193433221
store_419,2015-08-07,5911.768641651216
store_419,2015-08-08,4216.1066245947695
store_419,2015-08-09,201.53889088836422
store_419,2015-08-10,8430.702797559015
store_419,2015-08-11,7539.201367280914
store_419,2015-08-12,6458.046533448343
store_419,2015-08-13,6170.198409075994
store_419,2015-08-14,5986.27885729399
store_419,2015-08-15,4290.616840237542
store_419,2015-08-16,276.0491065311371
store_419,2015-08-17,8505.213013201788
store_419,2015-08-18,7613.711582923687
store_419,2015-08-19,6532.556749091116
store_419,2015-08-20,6244.708624718767
store_419,2015-08-21,6060.789072936763
store_419,2015-08-22,4365.127055880316
store_419,2015-08-23,350.55932217391
store_419,2015-08-24,8579.723228844563
store_419,2015-08-25,7688.221798566461
store_419,2015-08-26,6607.066964733889
store_419,2015-08-27,6319.21884036154
store_419,2015-08-28,6135.299288579536
store_419,2015-08-29,4439.637271523089
store_419,2015-08-30,425.0695378166838
store_42,2015-07-20,9977.132017023008
store_42,2015-07-21,9691.008194013311
store_42,2015-07-22,8867.700345626832
store_42,2015-07-23,8483.015693845125
store_42,2015-07-24,9501.134050952103
store_42,2015-07-25,8258.756474034362
store_42,2015-07-26,119.33559443439572
store_42,2015-07-27,9974.907585095301
store_42,2015-07-28,9688.783762085604
store_42,2015-07-29,8865.475913699125
store_42,2015-07-30,8480.791261917419
store_42,2015-07-31,9498.909619024398
store_42,2015-08-01,8256.532042106657
store_42,2015-08-02,117.11116250668965
store_42,2015-08-03,9972.683153167596
store_42,2015-08-04,9686.5593301579
store_42,2015-08-05,8863.25148177142
store_42,2015-08-06,8478.566829989713
store_42,2015-08-07,9496.685187096693
store_42,2015-08-08,8254.30761017895
store_42,2015-08-09,114.88673057898359
store_42,2015-08-10,9970.45872123989
store_42,2015-08-11,9684.334898230192
store_42,2015-08-12,8861.027049843713
store_42,2015-08-13,8476.342398062006
store_42,2015-08-14,9494.460755168988
store_42,2015-08-15,8252.083178251245
store_42,2015-08-16,112.66229865127752
store_42,2015-08-17,9968.234289312184
store_42,2015-08-18,9682.110466302487
store_42,2015-08-19,8858.802617916008
store_42,2015-08-20,8474.117966134301
store_42,2015-08-21,9492.23632324128
store_42,2015-08-22,8249.858746323538
store_42,2015-08-23,110.43786672357146
store_42,2015-08-24,9966.009857384479
store_42,2015-08-25,9679.88603437478
store_42,2015-08-26,8856.5781859883
store_42,2015-08-27,8471.893534206594
store_42,2015-08-28,9490.011891313574
store_42,2015-08-29,8247.634314395833
store_42,2015-08-30,108.2134347958654
store_420,2015-07-20,8979.6854216645
store_420,2015-07-21,7500.410347694189
store_420,2015-07-22,6088.514334519495
store_420,2015-07-23,5832.905143118492
store_420,2015-07-24,6138.412488406341
store_420,2015-07-25,4968.269739329916
store_420,2015-07-26,248.21505412207625
store_420,2015-07-27,8989.902661026297
store_420,2015-07-28,7510.627587055986
store_420,2015-07-29,6098.731573881291
store_420,2015-07-30,5843.122382480289
store_420,2015-07-31,6148.629727768138
store_420,2015-08-01,4978.4869786917125
store_420,2015-08-02,258.43229348387285
store_420,2015-08-03,9000.119900388094
store_420,2015-08-04,7520.844826417782
store_420,2015-08-05,6108.948813243088
store_420,2015-08-06,5853.339621842086
store_420,2015-08-07,6158.8469671299345
store_420,2015-08-08,4988.704218053509
store_420,2015-08-09,268.64953284566946
store_420,2015-08-10,9010.33713974989
store_420,2015-08-11,7531.062065779579
store_420,2015-08-12,6119.1660526048845
store_420,2015-08-13,5863.556861203882
store_420,2015-08-14,6169.064206491732
store_420,2015-08-15,4998.921457415306
store_420,2015-08-16,278.86677220746606
store_420,2015-08-17,9020.554379111687
store_420,2015-08-18,7541.2793051413755
store_420,2015-08-19,6129.383291966681
store_420,2015-08-20,5873.774100565679
store_420,2015-08-21,6179.281445853529
store_420,2015-08-22,5009.138696777102
store_420,2015-08-23,289.08401156926266
store_420,2015-08-24,9030.771618473484
store_420,2015-08-25,7551.496544503172
store_420,2015-08-26,6139.600531328478
store_420,2015-08-27,5883.991339927476
store_420,2015-08-28,6189.498685215325
store_420,2015-08-29,5019.3559361389
store_420,2015-08-30,299.30125093105926
store_421,2015-07-20,7496.995606276081
store_421,2015-07-21,6322.9932701245525
store_421,2015-07-22,5610.958452579057
store_421,2015-07-23,5516.011705208259
store_421,2015-07-24,5645.884809961954
store_421,2015-07-25,3154.8315467394773
store_421,2015-07-26,466.0162696861198
store_421,2015-07-27,7531.099078303298
store_421,2015-07-28,6357.096742151769
store_421,2015-07-29,5645.061924606272
store_421,2015-07-30,5550.115177235474
store_421,2015-07-31,5679.988281989169
store_421,2015-08-01,3188.9350187666937
store_421,2015-08-02,500.1197417133362
store_421,2015-08-03,7565.202550330514
store_421,2015-08-04,6391.2002141789835
store_421,2015-08-05,5679.165396633488
store_421,2015-08-06,5584.21864926269
store_421,2015-08-07,5714.0917540163855
store_421,2015-08-08,3223.038490793909
store_421,2015-08-09,534.2232137405517
store_421,2015-08-10,7599.306022357729
store_421,2015-08-11,6425.3036862062
store_421,2015-08-12,5713.268868660704
store_421,2015-08-13,5618.322121289906
store_421,2015-08-14,5748.195226043601
store_421,2015-08-15,3257.1419628211247
store_421,2015-08-16,568.3266857677672
store_421,2015-08-17,7633.409494384945
store_421,2015-08-18,6459.407158233416
store_421,2015-08-19,5747.37234068792
store_421,2015-08-20,5652.425593317122
store_421,2015-08-21,5782.2986980708165
store_421,2015-08-22,3291.245434848341
store_421,2015-08-23,602.4301577949836
store_421,2015-08-24,7667.512966412161
store_421,2015-08-25,6493.510630260631
store_421,2015-08-26,5781.475812715135
store_421,2015-08-27,5686.529065344338
store_421,2015-08-28,5816.402170098033
store_421,2015-08-29,3325.3489068755566
store_421,2015-08-30,636.5336298221991
store_422,2015-07-20,9611.040939750208
store_422,2015-07-21,9060.969128269984
store_422,2015-07-22,8613.693973482166
store_422,2015-07-23,8209.942148771646
store_422,2015-07-24,8307.447824390892
store_422,2015-07-25,7005.54223625936
store_422,2015-07-26,574.5806269938412
store_422,2015-07-27,9622.719040240812
store_422,2015-07-28,9072.647228760588
store_422,2015-07-29,8625.37207397277
store_422,2015-07-30,8221.62024926225
store_422,2015-07-31,8319.125924881497
store_422,2015-08-01,7017.220336749964
store_422,2015-08-02,586.2587274844454
store_422,2015-08-03,9634.397140731417
store_422,2015-08-04,9084.325329251193
store_422,2015-08-05,8637.050174463375
store_422,2015-08-06,8233.298349752855
store_422,2015-08-07,8330.804025372103
store_422,2015-08-08,7028.8984372405685
store_422,2015-08-09,597.9368279750497
store_422,2015-08-10,9646.07524122202
store_422,2015-08-11,9096.003429741797
store_422,2015-08-12,8648.728274953979
store_422,2015-08-13,8244.97645024346
store_422,2015-08-14,8342.482125862707
store_422,2015-08-15,7040.576537731173
store_422,2015-08-16,609.6149284656549
store_422,2015-08-17,9657.753341712625
store_422,2015-08-18,9107.681530232401
store_422,2015-08-19,8660.406375444583
store_422,2015-08-20,8256.654550734063
store_422,2015-08-21,8354.160226353311
store_422,2015-08-22,7052.254638221777
store_422,2015-08-23,621.2930289562591
store_422,2015-08-24,9669.43144220323
store_422,2015-08-25,9119.359630723007
store_422,2015-08-26,8672.084475935188
store_422,2015-08-27,8268.332651224668
store_422,2015-08-28,8365.838326843916
store_422,2015-08-29,7063.932738712381
store_422,2015-08-30,632.9711294468634
store_423,2015-07-20,12460.247068227754
store_423,2015-07-21,11410.976875753498
store_423,2015-07-22,10822.023722475902
store_423,2015-07-23,9869.480368508956
store_423,2015-07-24,10786.311368525307
store_423,2015-07-25,10214.873540464456
store_423,2015-07-26,343.2627801844301
