store_id,model,mae,mape,forecast_dates,actual_values,forecast_values
store_601,ETS,874.4145882108675,19.809035386438534,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4718.0, 4636.0, 4645.0, 3920.0, 4275.0, 3798.0, 0.0, 7675.0, 6386.0, 6038.0, 5284.0, 5358.0, 3463.0, 0.0, 3797.0, 4231.0, 4421.0, 3547.0, 4001.0, 4244.0, 0.0, 8254.0, 8215.0, 7539.0, 6099.0, 5753.0, 3850.0, 0.0, 5131.0, 3745.0, 4215.0, 4075.0, 4030.0, 4415.0, 0.0, 6512.0, 5196.0, 6396.0, 5284.0, 4316.0, 3828.0, 0.0]","[5778.637114291031, 5799.7948720668355, 5370.218972042568, 4402.066502154191, 5052.347384342266, 4471.478331903966, 166.6077659813218, 5741.190570405384, 5762.348328181189, 5332.772428156921, 4364.619958268544, 5014.900840456619, 4434.031788018319, 129.16122209567493, 5703.7440265197365, 5724.901784295541, 5295.325884271273, 4327.173414382896, 4977.454296570972, 4396.5852441326715, 91.71467821002716, 5666.297482634089, 5687.455240409894, 5257.879340385626, 4289.726870497249, 4940.007752685325, 4359.138700247025, 54.2681343243803, 5628.850938748442, 5650.008696524246, 5220.432796499978, 4252.280326611602, 4902.561208799677, 4321.692156361377, 16.821590438732528, 5591.404394862794, 5612.5621526385985, 5182.9862526143315, 4214.833782725955, 4865.11466491403, 4284.24561247573, 0.0]"
store_602,ETS,658.3986483350698,13.65239164227987,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4757.0, 4292.0, 4204.0, 5968.0, 3985.0, 4013.0, 0.0, 5750.0, 5532.0, 5002.0, 5562.0, 4223.0, 4998.0, 0.0, 5693.0, 4663.0, 4548.0, 4475.0, 5434.0, 5314.0, 0.0, 7557.0, 5951.0, 5151.0, 5978.0, 5694.0, 3082.0, 0.0, 5284.0, 4918.0, 5479.0, 4164.0, 6753.0, 4670.0, 0.0, 6278.0, 6113.0, 5669.0, 4839.0, 5235.0, 3451.0, 0.0]","[5569.746089532176, 5175.786114876184, 4828.500407223019, 4707.786411344826, 4614.117345818758, 4518.578773492089, 438.70577391832603, 5574.517085036912, 5180.55711038092, 4833.271402727755, 4712.5574068495625, 4618.888341323494, 4523.349768996825, 443.4767694230618, 5579.288080541649, 5185.328105885657, 4838.042398232491, 4717.328402354299, 4623.659336828231, 4528.120764501562, 448.24776492779847, 5584.059076046385, 5190.099101390393, 4842.813393737228, 4722.099397859035, 4628.430332332968, 4532.891760006299, 453.01876043253515, 5588.830071551121, 5194.870096895129, 4847.584389241964, 4726.870393363772, 4633.2013278377035, 4537.662755511035, 457.7897559372718, 5593.601067055858, 5199.6410923998665, 4852.3553847467, 4731.641388868508, 4637.97232334244, 4542.433751015771, 462.5607514420085]"
store_603,ETS,828.7160434592419,16.171577554753995,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[5341.0, 4315.0, 4733.0, 4331.0, 5367.0, 6802.0, 0.0, 7985.0, 7342.0, 6157.0, 6363.0, 6970.0, 6779.0, 0.0, 5029.0, 4137.0, 4649.0, 4255.0, 5420.0, 7509.0, 0.0, 7527.0, 7514.0, 7119.0, 6456.0, 6311.0, 5553.0, 0.0, 6123.0, 4439.0, 4745.0, 5468.0, 5181.0, 5746.0, 0.0, 7741.0, 6741.0, 5012.0, 6540.0, 5364.0, 5739.0, 0.0]","[5985.4915081187855, 5538.461810214592, 5313.931604821073, 4851.046828814753, 5853.605328369384, 6771.49903907783, 18.806674837721403, 5979.953991474644, 5532.9242935704515, 5308.394088176931, 4845.509312170611, 5848.067811725243, 6765.9615224336885, 13.269158193579642, 5974.416474830503, 5527.386776926309, 5302.85657153279, 4839.9717955264705, 5842.5302950811, 6760.424005789548, 7.731641549438791, 5968.878958186361, 5521.849260282168, 5297.319054888649, 4834.434278882329, 5836.992778436959, 6754.886489145406, 2.1941249052970306, 5963.34144154222, 5516.311743638027, 5291.781538244508, 4828.896762238188, 5831.455261792818, 6749.348972501265, 0.0, 5957.803924898079, 5510.774226993886, 5286.244021600367, 4823.359245594046, 5825.917745148678, 6743.811455857123, 0.0]"
store_604,ETS,617.014834729476,12.914457967164386,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6142.0, 5084.0, 5177.0, 4679.0, 5396.0, 3769.0, 0.0, 8381.0, 7388.0, 6324.0, 5771.0, 5386.0, 3071.0, 0.0, 4955.0, 4711.0, 5452.0, 4590.0, 5004.0, 3495.0, 0.0, 7965.0, 7551.0, 6872.0, 5093.0, 6095.0, 3541.0, 0.0, 5562.0, 4307.0, 4790.0, 4452.0, 4836.0, 3014.0, 0.0, 7606.0, 6729.0, 6013.0, 5610.0, 5052.0, 3337.0, 0.0]","[6545.75657706926, 5844.160157771962, 5565.600566090143, 5233.00624003523, 5612.341193327612, 3475.9504551978252, 0.0, 6543.162302726394, 5841.565883429097, 5563.006291747279, 5230.411965692366, 5609.746918984747, 3473.3561808549603, 0.0, 6540.56802838353, 5838.971609086232, 5560.412017404414, 5227.817691349501, 5607.152644641883, 3470.7619065120953, 0.0, 6537.973754040666, 5836.377334743368, 5557.81774306155, 5225.223417006636, 5604.558370299018, 3468.167632169231, 0.0, 6535.3794796978, 5833.783060400503, 5555.223468718685, 5222.629142663772, 5601.964095956154, 3465.573357826366, 0.0, 6532.785205354936, 5831.188786057639, 5552.62919437582, 5220.034868320907, 5599.369821613289, 3462.979083483502, 0.0]"
store_605,ETS,1193.2173952635537,27.074176316586495,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4641.0, 3746.0, 3717.0, 3604.0, 4547.0, 2730.0, 0.0, 9700.0, 7213.0, 6244.0, 5623.0, 5886.0, 2477.0, 0.0, 3629.0, 4082.0, 3856.0, 4301.0, 4454.0, 2470.0, 0.0, 11144.0, 9208.0, 4225.0, 4225.0, 4689.0, 2293.0, 0.0, 4204.0, 3382.0, 3415.0, 3613.0, 3589.0, 2566.0, 0.0, 8297.0, 6800.0, 6187.0, 6307.0, 5269.0, 2217.0, 0.0]","[6367.291791747811, 5396.191719171904, 4950.505233494641, 4345.775668849021, 4966.6309596318915, 2875.0978323328213, 360.71490807938926, 6396.6381685552315, 5425.538095979325, 4979.851610302062, 4375.1220456564415, 4995.977336439312, 2904.444209140242, 390.06128488681, 6425.984545362652, 5454.884472786745, 5009.197987109483, 4404.468422463862, 5025.323713246733, 2933.7905859476627, 419.4076616942307, 6455.330922170073, 5484.230849594166, 5038.544363916904, 4433.814799271283, 5054.670090054154, 2963.1369627550835, 448.7540385016514, 6484.677298977494, 5513.577226401587, 5067.890740724325, 4463.161176078704, 5084.016466861574, 2992.483339562504, 478.1004153090721, 6514.023675784914, 5542.9236032090075, 5097.237117531746, 4492.507552886124, 5113.362843668995, 3021.829716369925, 507.4467921164928]"
store_606,ETS,1076.0901201895424,27.561572411109726,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4135.0, 3186.0, 3530.0, 3069.0, 3842.0, 4200.0, 0.0, 8553.0, 5577.0, 4986.0, 5922.0, 5686.0, 3829.0, 0.0, 3658.0, 3513.0, 3098.0, 3351.0, 4090.0, 4772.0, 0.0, 8831.0, 8155.0, 4863.0, 4458.0, 5335.0, 3796.0, 0.0, 4132.0, 3702.0, 3698.0, 4170.0, 4187.0, 4754.0, 0.0, 7228.0, 6045.0, 5840.0, 5764.0, 5219.0, 3934.0, 0.0]","[6332.444206451182, 5369.069062839708, 4915.074849760343, 4639.118641751821, 5194.33986055686, 5029.125759331487, 348.77460552921275, 6351.236534955467, 5387.861391343993, 4933.867178264627, 4657.910970256106, 5213.132189061144, 5047.918087835772, 367.5669340334971, 6370.028863459752, 5406.653719848277, 4952.659506768912, 4676.703298760391, 5231.92451756543, 5066.710416340056, 386.35926253778234, 6388.821191964036, 5425.446048352563, 4971.451835273197, 4695.495627264676, 5250.716846069714, 5085.502744844342, 405.1515910420667, 6407.613520468321, 5444.238376856847, 4990.244163777482, 4714.287955768961, 5269.509174573999, 5104.295073348627, 423.94391954635194, 6426.405848972607, 5463.030705361132, 5009.036492281767, 4733.0802842732455, 5288.301503078284, 5123.087401852911, 442.7362480506372]"
store_607,ETS,591.8587691601729,13.942167004788134,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4214.0, 3730.0, 4190.0, 3673.0, 3959.0, 4472.0, 0.0, 5959.0, 6131.0, 4752.0, 4159.0, 5438.0, 3743.0, 0.0, 4154.0, 3829.0, 3276.0, 3832.0, 3961.0, 3995.0, 0.0, 6239.0, 6002.0, 5663.0, 4741.0, 5318.0, 4807.0, 0.0, 4403.0, 3628.0, 3994.0, 3558.0, 3812.0, 4305.0, 0.0, 6051.0, 5144.0, 4639.0, 4971.0, 5041.0, 3738.0, 0.0]","[4705.1843371059485, 4440.028738192512, 4180.426396165121, 3822.743733236447, 4176.208679737501, 3885.8304532858588, 77.16722695038288, 4705.7463216202605, 4440.590722706824, 4180.988380679433, 3823.305717750759, 4176.770664251813, 3886.3924378001707, 77.7292114646948, 4706.308306134572, 4441.152707221137, 4181.550365193745, 3823.867702265071, 4177.332648766125, 3886.9544223144826, 78.29119597900672, 4706.870290648885, 4441.7146917354485, 4182.112349708057, 3824.429686779383, 4177.894633280437, 3887.5164068287945, 78.85318049331909, 4707.432275163197, 4442.27667624976, 4182.674334222369, 3824.9916712936947, 4178.456617794749, 3888.078391343107, 79.415165007631, 4707.994259677509, 4442.838660764072, 4183.236318736681, 3825.5536558080066, 4179.018602309062, 3888.640375857419, 79.97714952194292]"
store_608,ETS,1442.4801974404584,25.127298071088656,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6295.0, 6885.0, 5402.0, 5960.0, 6078.0, 4763.0, 0.0, 12391.0, 10790.0, 7698.0, 7810.0, 7236.0, 4575.0, 0.0, 5092.0, 5578.0, 5883.0, 6365.0, 6472.0, 4900.0, 0.0, 15346.0, 13275.0, 6586.0, 6230.0, 6980.0, 3717.0, 0.0, 5814.0, 5399.0, 4899.0, 4411.0, 5559.0, 3567.0, 0.0, 8140.0, 8156.0, 7142.0, 6811.0, 6535.0, 4143.0, 0.0]","[8978.316319270252, 8290.714944379217, 6903.885750922224, 6216.768519650719, 7513.700035755304, 5077.5103829392665, 83.93466879746484, 9038.748604292214, 8351.147229401176, 6964.318035944185, 6277.20080467268, 7574.132320777264, 5137.942667961226, 144.36695381942536, 9099.180889314173, 8411.579514423138, 7024.750320966145, 6337.63308969464, 7634.564605799225, 5198.3749529831875, 204.7992388413859, 9159.613174336133, 8472.011799445097, 7085.182605988106, 6398.065374716601, 7694.996890821185, 5258.807238005147, 265.2315238633464, 9220.045459358094, 8532.444084467059, 7145.6148910100665, 6458.497659738561, 7755.429175843146, 5319.239523027109, 325.66380888530693, 9280.477744380056, 8592.876369489019, 7206.047176032027, 6518.929944760522, 7815.861460865106, 5379.671808049068, 386.09609390726746]"
store_609,ETS,680.0966752316199,11.974659151714578,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6372.0, 6106.0, 5546.0, 5564.0, 5852.0, 5686.0, 0.0, 9268.0, 7489.0, 7198.0, 5997.0, 6339.0, 5470.0, 0.0, 4724.0, 5823.0, 4992.0, 5646.0, 5780.0, 5223.0, 0.0, 9250.0, 8722.0, 7204.0, 6490.0, 5553.0, 4642.0, 0.0, 6251.0, 5719.0, 4879.0, 6032.0, 6070.0, 5305.0, 0.0, 8107.0, 7520.0, 6617.0, 6878.0, 5097.0, 5181.0, 0.0]","[6867.254076298144, 6614.720409453666, 5811.77722294135, 5491.037693729569, 5848.290159534972, 5464.689093844755, 61.86945701917193, 6867.664253220467, 6615.13058637599, 5812.187399863673, 5491.447870651892, 5848.700336457295, 5465.0992707670775, 62.279633941495376, 6868.074430142789, 6615.540763298312, 5812.597576785995, 5491.858047574215, 5849.110513379618, 5465.5094476894, 62.68981086381791, 6868.484607065113, 6615.950940220635, 5813.007753708319, 5492.268224496537, 5849.520690301941, 5465.9196246117235, 63.099987786140446, 6868.894783987435, 6616.3611171429575, 5813.417930630641, 5492.678401418861, 5849.930867224263, 5466.329801534046, 63.51016470846389, 6869.304960909758, 6616.771294065281, 5813.828107552964, 5493.088578341183, 5850.341044146587, 5466.739978456369, 63.920341630786425]"
store_61,ETS,1378.315441255799,20.571175052865563,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[7398.0, 5477.0, 6378.0, 6310.0, 6725.0, 7092.0, 0.0, 10742.0, 8920.0, 7706.0, 8181.0, 8779.0, 6581.0, 0.0, 5461.0, 5537.0, 5827.0, 4997.0, 6572.0, 5976.0, 0.0, 11099.0, 11435.0, 9632.0, 9435.0, 10279.0, 6413.0, 0.0, 8033.0, 6208.0, 6854.0, 6404.0, 6774.0, 7051.0, 0.0, 11252.0, 9399.0, 9383.0, 9049.0, 9018.0, 7786.0, 0.0]","[8555.118482496724, 8199.745220235664, 7722.453055758377, 7279.2020826797325, 7699.609221212167, 7702.344003308357, 492.86489206726765, 8564.086633295265, 8208.713371034204, 7731.421206556916, 7288.170233478272, 7708.577372010706, 7711.312154106897, 501.83304286580733, 8573.054784093805, 8217.681521832743, 7740.389357355456, 7297.138384276812, 7717.545522809246, 7720.280304905436, 510.801193664347, 8582.022934892346, 8226.649672631283, 7749.357508153996, 7306.106535075352, 7726.513673607786, 7729.248455703976, 519.7693444628876, 8590.991085690885, 8235.617823429822, 7758.325658952535, 7315.074685873892, 7735.481824406325, 7738.216606502516, 528.7374952614273, 8599.959236489423, 8244.585974228363, 7767.293809751076, 7324.042836672432, 7744.449975204865, 7747.1847573010555, 537.705646059967]"
store_610,ETS,1417.7454305108981,23.50698552509238,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[5461.0, 4849.0, 5287.0, 4745.0, 6055.0, 7349.0, 0.0, 9943.0, 7551.0, 7808.0, 7080.0, 8371.0, 7210.0, 0.0, 5235.0, 5177.0, 4934.0, 5186.0, 5668.0, 6534.0, 0.0, 10000.0, 10509.0, 8058.0, 8272.0, 9017.0, 6511.0, 0.0, 6366.0, 5590.0, 6159.0, 5725.0, 6511.0, 6924.0, 0.0, 10443.0, 9532.0, 8174.0, 7802.0, 8126.0, 7935.0, 0.0]","[8087.469734007371, 7324.894227383071, 6959.629178539887, 6536.829208165178, 7415.580489167416, 8452.232766483397, 555.7944125828144, 8102.279401144735, 7339.703894520434, 6974.43884567725, 6551.638875302541, 7430.390156304779, 8467.04243362076, 570.6040797201786, 8117.089068282099, 7354.513561657798, 6989.2485128146145, 6566.448542439905, 7445.1998234421435, 8481.852100758124, 585.4137468575418, 8131.898735419461, 7369.323228795161, 7004.058179951978, 6581.258209577269, 7460.009490579507, 8496.661767895488, 600.223413994906, 8146.708402556826, 7384.132895932526, 7018.867847089342, 6596.067876714632, 7474.81915771687, 8511.47143503285, 615.0330811322692, 8161.51806969419, 7398.942563069889, 7033.677514226705, 6610.877543851996, 7489.628824854234, 8526.281102170215, 629.8427482696334]"
store_611,ETS,1110.794365453377,22.936451696387543,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4964.0, 4371.0, 4314.0, 3948.0, 4252.0, 4626.0, 0.0, 8096.0, 6770.0, 6132.0, 6012.0, 6168.0, 4905.0, 0.0, 4325.0, 3983.0, 3794.0, 4214.0, 4041.0, 4838.0, 0.0, 8213.0, 8451.0, 7145.0, 6931.0, 5121.0, 4065.0, 0.0, 5629.0, 4699.0, 4500.0, 4303.0, 4870.0, 4899.0, 0.0, 8438.0, 7514.0, 7266.0, 6883.0, 6021.0, 4861.0, 0.0]","[6692.721131416899, 6106.856010215135, 5749.278581184959, 5325.368926263549, 5370.138186275268, 5297.187308919265, 582.8046883587895, 6698.203750122754, 6112.338628920992, 5754.761199890814, 5330.851544969404, 5375.620804981123, 5302.66992762512, 588.2873070646447, 6703.68636882861, 6117.821247626847, 5760.24381859667, 5336.33416367526, 5381.103423686978, 5308.152546330976, 593.7699257705008, 6709.1689875344655, 6123.3038663327025, 5765.7264373025255, 5341.816782381115, 5386.586042392835, 5313.6351650368315, 599.252544476356, 6714.651606240322, 6128.786485038558, 5771.209056008382, 5347.299401086972, 5392.06866109869, 5319.117783742688, 604.7351631822121, 6720.134224946177, 6134.269103744415, 5776.691674714237, 5352.782019792827, 5397.551279804546, 5324.600402448543, 610.2177818880673]"
store_612,ETS,1500.7159013558805,19.574888031743352,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[7363.0, 6228.0, 6847.0, 7021.0, 7694.0, 9325.0, 0.0, 12389.0, 9846.0, 10333.0, 9205.0, 10203.0, 9763.0, 0.0, 7309.0, 5943.0, 6245.0, 7405.0, 7911.0, 9654.0, 0.0, 13328.0, 12286.0, 10786.0, 9599.0, 8574.0, 8522.0, 0.0, 7964.0, 6567.0, 8071.0, 8572.0, 8651.0, 9066.0, 0.0, 13582.0, 9342.0, 9420.0, 10570.0, 9706.0, 9761.0, 0.0]","[10341.359953739333, 9027.043588331915, 9016.953831706658, 8543.755719709514, 9427.181091780596, 10687.015254514332, 587.8733454102339, 10359.806338207829, 9045.489972800413, 9035.400216175154, 8562.20210417801, 9445.627476249092, 10705.461638982826, 606.31972987873, 10378.252722676325, 9063.936357268907, 9053.84660064365, 8580.648488646506, 9464.073860717588, 10723.908023451324, 624.766114347226, 10396.699107144821, 9082.382741737405, 9072.292985112146, 8599.094873115002, 9482.520245186084, 10742.354407919818, 643.212498815722, 10415.145491613315, 9100.8291262059, 9090.73936958064, 8617.541257583496, 9500.966629654578, 10760.800792388312, 661.6588832842162, 10433.591876081811, 9119.275510674393, 9109.185754049136, 8635.987642051992, 9519.413014123074, 10779.24717685681, 680.1052677527123]"
